Prospect ID,Lead Origin,Lead Source,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Lead Quality,Lead Origin encoded,Lead Source encoded,Last Activity encoded,Lead Quality encoded,conversion_probability,total_score,priority,rank
81d80605-5fe5-427c-b5a2-440d182a4f34,API,Olark Chat,0,1.0,101,1.0,SMS Sent,Unknown,0,6,12,4,0.21812867715401696,21.8,Cold,4854
ff4626d3-d81f-4230-89de-5c9aafb65e20,API,Google,0,6.0,692,2.0,Olark Chat Conversation,Unknown,0,3,9,4,0.21822827131257846,21.8,Cold,4855
9ee35741-746a-437f-a25c-411ff958faa0,Landing Page Submission,Google,0,3.0,998,3.0,Email Opened,Unknown,1,3,5,4,0.21827777372707216,21.8,Cold,4856
9dd206e6-411d-4bc6-a949-5b50181e9976,Landing Page Submission,Organic Search,0,4.0,92,2.0,Email Link Clicked,Not Sure,1,7,3,3,0.21788073413073378,21.8,Cold,4857
d2086fd9-4a7e-11e6-b61b-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,SMS Sent,Unknown,3,2,12,4,0.2177942103039305,21.8,Cold,4858
d2086ac3-4a7e-11e6-b61b-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,SMS Sent,Unknown,3,2,12,4,0.2177942103039305,21.8,Cold,4859
9e05aecc-8893-410e-bfb0-98d79622cdfa,API,Organic Search,0,5.0,388,5.0,Email Opened,Not Sure,0,7,5,3,0.21765060230747718,21.8,Cold,4860
f619c60c-f5b8-488b-beea-c9d9a84a0916,Landing Page Submission,Direct Traffic,0,1.0,131,1.0,Converted to Lead,Might be,1,1,1,2,0.2182051964706539,21.8,Cold,4861
498bc0da-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,SMS Sent,Unknown,3,2,12,4,0.2177942103039305,21.8,Cold,4862
0033009e-57b0-46c7-b84d-2027ce70f1cd,API,Google,1,8.0,1054,2.67,Email Opened,Unknown,0,3,5,4,0.21669874947231305,21.7,Cold,4863
b3625b6d-4df0-47cc-af33-ec9e06ad50e9,API,Organic Search,0,10.0,371,3.33,Page Visited on Website,Unknown,0,7,10,4,0.21701508729935373,21.7,Cold,4864
e62981bf-bc61-4b02-8266-0d0a1f99da43,API,Direct Traffic,0,20.0,1165,2.5,Email Opened,Unknown,0,1,5,4,0.21729084229733522,21.7,Cold,4865
9e7d19ca-a7e7-4622-9e4d-4c4b2e95d6db,Landing Page Submission,Google,0,3.0,465,3.0,SMS Sent,Unknown,1,3,12,4,0.21707854893650827,21.7,Cold,4866
38a3c9a8-1399-4654-be92-356d101acfb5,API,Google,0,3.0,1114,3.0,Email Opened,Unknown,0,3,5,4,0.21665099829256626,21.7,Cold,4867
53085412-163b-41f2-88c4-4115183bf453,Landing Page Submission,Direct Traffic,0,10.0,1634,5.0,Olark Chat Conversation,Worst,1,1,9,5,0.21660919498593664,21.7,Cold,4868
9c7cd0cc-69f2-462f-81fd-4a6d41b27ae7,Landing Page Submission,Organic Search,0,7.0,85,3.5,Email Opened,Not Sure,1,7,5,3,0.21560922065480528,21.6,Cold,4869
924c116a-ae8d-4380-9297-2a1915851bc0,Landing Page Submission,Direct Traffic,0,2.0,498,2.0,Email Opened,Not Sure,1,1,5,3,0.21585207544816223,21.6,Cold,4870
e211c5b0-707f-46b8-95b5-3e71f6f701ac,Landing Page Submission,Direct Traffic,0,4.0,140,4.0,Email Opened,Might be,1,1,5,2,0.21638592451101096,21.6,Cold,4871
fc27596d-153a-4421-9948-ab0e0da63921,API,Google,1,5.0,954,1.67,Email Opened,Unknown,0,3,5,4,0.2155403342328638,21.6,Cold,4872
49544e7d-29a3-4a8d-b02a-82de69d697e8,Landing Page Submission,Organic Search,0,2.0,743,2.0,Email Bounced,Unknown,1,7,2,4,0.21624145486860655,21.6,Cold,4873
36ce6141-54fd-4dbe-bc06-22afb0a6e97d,Landing Page Submission,Direct Traffic,0,4.0,177,4.0,SMS Sent,Not Sure,1,1,12,3,0.21482299385531872,21.5,Cold,4874
6d7eb270-2d59-4d40-aa97-00129f893984,API,Referral Sites,0,6.0,356,3.0,Email Opened,Unknown,0,11,5,4,0.21516514536978795,21.5,Cold,4875
3ba9541f-2f77-404c-8603-dc3f62de3144,API,Google,0,3.0,414,1.5,SMS Sent,Unknown,0,3,12,4,0.21506230055501163,21.5,Cold,4876
2a272436-5132-4136-86fa-dcc88c88f482,API,Organic Search,0,5.0,674,2.5,Email Opened,Unknown,0,7,5,4,0.214859011580518,21.5,Cold,4877
3e52dfb1-33e1-42ba-86b6-26cab8bddba3,Landing Page Submission,Organic Search,0,5.0,75,5.0,Unsubscribed,Unknown,1,7,15,4,0.21546358785463415,21.5,Cold,4878
1e8e66a7-de8b-40af-b7e1-345ec21ab4f7,Landing Page Submission,Direct Traffic,1,3.0,31,3.0,Email Opened,Might be,1,1,5,2,0.2153765241511851,21.5,Cold,4879
362badd1-befe-4dde-a3ab-84a9ff5a644a,Landing Page Submission,Direct Traffic,0,6.0,209,3.0,Page Visited on Website,Not Sure,1,1,10,3,0.21506114478069557,21.5,Cold,4880
87be8497-2aea-48f2-ad1c-77242719b26c,Landing Page Submission,Direct Traffic,0,11.0,1208,3.67,Email Opened,Unknown,1,1,5,4,0.21490928583913482,21.5,Cold,4881
10682f9f-54cb-4318-b6f8-0f71fe5d9568,Landing Page Submission,Direct Traffic,0,9.0,165,4.5,Email Opened,Might be,1,1,5,2,0.21436331757157065,21.4,Cold,4882
06b2272d-0a56-4bcf-b1a6-7ecda5bf1e15,Landing Page Submission,Google,1,6.0,771,6.0,SMS Sent,Unknown,1,3,12,4,0.213611087364206,21.4,Cold,4883
71c36a69-0470-4cd6-b2db-e82df118f264,Landing Page Submission,Direct Traffic,0,7.0,1591,7.0,Email Opened,Unknown,1,1,5,4,0.21372302164527476,21.4,Cold,4884
8a4c7bfe-0dbc-48d5-a0a5-42503631456c,Landing Page Submission,Direct Traffic,0,3.0,69,3.0,SMS Sent,Not Sure,1,1,12,3,0.21412652306139707,21.4,Cold,4885
35326041-8216-485c-b442-e4b849dd19fa,Landing Page Submission,Google,0,3.0,983,3.0,Email Opened,Unknown,1,3,5,4,0.2136324878902877,21.4,Cold,4886
4233a34b-382e-4775-8caf-5ad8a0821121,API,Organic Search,0,6.0,178,1.5,Page Visited on Website,Unknown,0,7,10,4,0.21399089834990265,21.4,Cold,4887
c2484d26-f273-4fba-b0b1-a3fec523c15a,Landing Page Submission,Organic Search,0,5.0,296,5.0,SMS Sent,Unknown,1,7,12,4,0.2136823310621063,21.4,Cold,4888
6da5be9f-3f34-4dc7-9e30-7c26d030372e,Landing Page Submission,Direct Traffic,0,6.0,1679,6.0,Page Visited on Website,Worst,1,1,10,5,0.213877214563939,21.4,Cold,4889
3f624d3c-05bc-4d71-b9f9-b4888d06c4aa,API,Organic Search,0,4.0,313,4.0,SMS Sent,Unknown,0,7,12,4,0.21414780490204852,21.4,Cold,4890
61727e15-109e-44f3-b22c-cac758f22048,Landing Page Submission,Google,0,2.0,606,2.0,Converted to Lead,Not Sure,1,3,1,3,0.2128870810180576,21.3,Cold,4891
84a28ad0-be79-46f7-8360-1792efff94a3,API,Google,0,1.0,1194,1.0,Converted to Lead,Unknown,0,3,1,4,0.21328912171915565,21.3,Cold,4892
76162d86-514c-406b-8fce-59fd62001e7d,Landing Page Submission,Direct Traffic,0,9.0,701,9.0,SMS Sent,Not Sure,1,1,12,3,0.21337674710852078,21.3,Cold,4893
c1567f71-54b6-417a-8dbd-42a6223115e7,Landing Page Submission,Organic Search,0,3.0,83,3.0,SMS Sent,Unknown,1,7,12,4,0.2132154797174478,21.3,Cold,4894
df7d4fa3-1993-49d8-a756-a7b12309c572,API,Google,0,4.0,609,2.0,Page Visited on Website,Unknown,0,3,10,4,0.21300507222230292,21.3,Cold,4895
899597da-8415-44f9-8a99-b337f2e37bdd,Landing Page Submission,Organic Search,0,8.0,550,2.67,Email Opened,Unknown,1,7,5,4,0.2126036503810554,21.3,Cold,4896
c15d039c-559c-4e9a-890d-74b08d62dff7,Landing Page Submission,Direct Traffic,0,3.0,1359,3.0,Page Visited on Website,Worst,1,1,10,5,0.21302339434121567,21.3,Cold,4897
c13d3382-1f72-410f-819b-09a7885af107,Landing Page Submission,Organic Search,0,7.0,1316,2.33,Email Bounced,Worst,1,7,2,5,0.21286177200919318,21.3,Cold,4898
e4c7cf6f-3819-42e8-a6de-c76c1a955043,Landing Page Submission,Direct Traffic,0,5.0,568,2.5,SMS Sent,Unknown,1,1,12,4,0.21183181568833057,21.2,Cold,4899
75fdc020-2c39-44fe-8e25-3e7441341e9d,Landing Page Submission,Organic Search,0,6.0,397,6.0,SMS Sent,Unknown,1,7,12,4,0.21222927543775694,21.2,Cold,4900
6e5cc9ba-5810-4cdb-9fee-3f72dd6965ab,Landing Page Submission,Google,0,3.0,256,3.0,Form Submitted on Website,Not Sure,1,3,7,3,0.21221884490902457,21.2,Cold,4901
39834555-8951-415f-8b79-02578a695eb5,API,Google,1,2.0,464,2.0,SMS Sent,Unknown,0,3,12,4,0.21199725670452274,21.2,Cold,4902
9917c522-e556-47ea-a5a0-cd9c6561536d,API,Referral Sites,0,3.0,193,1.5,Email Opened,Unknown,0,11,5,4,0.2116347086519988,21.2,Cold,4903
26176c40-6d24-4ca3-a8eb-2210712ca1ae,Landing Page Submission,Google,0,6.0,195,6.0,SMS Sent,Not Sure,1,3,12,3,0.21214077636177664,21.2,Cold,4904
70ea83e1-de7d-4e52-931b-6127021fc4e4,Landing Page Submission,Organic Search,0,9.0,939,9.0,Olark Chat Conversation,Unknown,1,7,9,4,0.2116189050687933,21.2,Cold,4905
d11c15b7-8056-45a6-8954-771c0d0495fe,Landing Page Submission,Google,0,2.0,870,2.0,Email Opened,Unknown,1,3,5,4,0.21141013157998814,21.1,Cold,4906
e807e030-84e8-48b0-8b37-ec266bdf2813,Landing Page Submission,Organic Search,0,4.0,181,4.0,SMS Sent,Unknown,1,7,12,4,0.2108502652864343,21.1,Cold,4907
be27249b-9677-4397-8158-f795d95fbfd8,Landing Page Submission,Google,0,4.0,323,4.0,Unsubscribed,Unknown,1,3,15,4,0.21063320972940397,21.1,Cold,4908
264c632e-70d9-457d-8e89-2fd2a688f3f1,Landing Page Submission,Direct Traffic,0,3.0,286,3.0,Olark Chat Conversation,Not Sure,1,1,9,3,0.21113218728669655,21.1,Cold,4909
57dc2c71-89db-4541-8890-d227dc717745,API,Organic Search,0,3.0,726,3.0,Email Opened,Unknown,0,7,5,4,0.21096091339271944,21.1,Cold,4910
5f80259f-3f5e-4d45-b104-04f4ee9aa3d4,Landing Page Submission,Direct Traffic,0,3.0,994,1.5,Email Opened,Unknown,1,1,5,4,0.2111762354107618,21.1,Cold,4911
ffc0dd6d-71f7-4e0f-a267-fecd916be3f7,API,Referral Sites,0,3.0,192,1.5,Email Opened,Unknown,0,11,5,4,0.21132969771720633,21.1,Cold,4912
10acb3dc-5590-444a-adeb-b5b63b5d2ce6,Landing Page Submission,Direct Traffic,0,3.0,60,3.0,SMS Sent,Not Sure,1,1,12,3,0.21136945797700737,21.1,Cold,4913
c692e082-ed26-4e21-aa3f-e2c8dbded049,Landing Page Submission,Direct Traffic,1,6.0,1477,6.0,Email Opened,Unknown,1,1,5,4,0.21119510806701466,21.1,Cold,4914
5b60c590-0203-45d3-ad95-75c2e697e8b7,API,Google,0,2.0,991,2.0,Email Opened,Unknown,0,3,5,4,0.2113410872310922,21.1,Cold,4915
26d36f65-156f-409c-9650-a0e3f36c7394,Landing Page Submission,Google,0,3.0,26,3.0,Page Visited on Website,Not Sure,1,3,10,3,0.21123543089170996,21.1,Cold,4916
6369f2dd-e8e9-4e90-a842-7a2b160a73d7,API,Google,0,1.0,1183,1.0,Converted to Lead,Unknown,0,3,1,4,0.2099325643752277,21.0,Cold,4917
6eb75d96-2dcc-4d24-8496-f5853c06575a,Landing Page Submission,Direct Traffic,0,3.0,54,3.0,SMS Sent,Not Sure,1,1,12,3,0.20954590073973486,21.0,Cold,4918
a2fc990e-1d6d-48d1-839a-bc8991f037b6,API,Organic Search,1,4.0,299,4.0,SMS Sent,Unknown,0,7,12,4,0.20986999240193732,21.0,Cold,4919
b2f4da5a-ffef-40bd-b531-3aa683abaf28,Landing Page Submission,Direct Traffic,0,3.0,55,3.0,SMS Sent,Not Sure,1,1,12,3,0.2098490221640563,21.0,Cold,4920
1d7fe74e-2a6a-4321-90d0-a6544f800465,Landing Page Submission,Google,0,5.0,282,1.67,SMS Sent,Unknown,1,3,12,4,0.20892817475811556,20.9,Cold,4921
fd6ffdb0-2538-45b7-a4ac-11b8ec8cf3cb,API,Google,0,2.0,194,1.0,Unreachable,Unknown,0,3,14,4,0.20946155162864324,20.9,Cold,4922
6783ec7d-1455-403e-9022-63c7e0709c2f,Landing Page Submission,Organic Search,0,5.0,811,5.0,Email Opened,Unknown,1,7,5,4,0.2093659476940027,20.9,Cold,4923
610eb55a-c4ac-46e6-9967-477cf2961707,API,Organic Search,0,11.0,251,1.83,Olark Chat Conversation,Unknown,0,7,9,4,0.2093048728218945,20.9,Cold,4924
2d58fd94-2aae-47aa-a3ca-5805266503cd,Landing Page Submission,Google,0,7.0,305,2.33,Email Opened,Not Sure,1,3,5,3,0.2094167527117653,20.9,Cold,4925
23ed318a-d5b4-4dad-ad5b-66fd30045514,API,Olark Chat,0,3.0,289,1.0,Olark Chat Conversation,Unknown,0,6,9,4,0.20912675058392904,20.9,Cold,4926
69a2df56-2d09-45de-a40d-eba7ecc3c46d,Landing Page Submission,Google,1,5.0,1179,5.0,Email Opened,Unknown,1,3,5,4,0.20891457589626006,20.9,Cold,4927
91d58e6b-f2ab-4845-b21d-a564a6256ac1,Landing Page Submission,Google,1,4.0,1075,4.0,Email Opened,Unknown,1,3,5,4,0.20944100134199803,20.9,Cold,4928
f71312c9-4c8c-4225-8648-cfeaf2f167ee,Landing Page Submission,Direct Traffic,0,5.0,261,5.0,SMS Sent,Not Sure,1,1,12,3,0.20819195687331873,20.8,Cold,4929
20149054-88d0-4d18-9573-8cf3d657da89,API,Google,0,14.0,63,2.8,Page Visited on Website,Not Sure,0,3,10,3,0.20820401965570262,20.8,Cold,4930
3737e178-7b39-40d6-8e10-bc866c3da99d,Landing Page Submission,Direct Traffic,1,9.0,1256,9.0,SMS Sent,Unknown,1,1,12,4,0.2084447550013178,20.8,Cold,4931
ec6c7904-4970-4909-8acf-2f4b2813dad7,API,Google,0,3.0,137,3.0,Page Visited on Website,Not Sure,0,3,10,3,0.20813574864896006,20.8,Cold,4932
afeab77a-8544-4c64-8a9c-3b6baa7e8802,Landing Page Submission,Google,0,6.0,461,2.0,Page Visited on Website,Unknown,1,3,10,4,0.20775025152145485,20.8,Cold,4933
e16c9202-8cf7-46d1-bde0-48d2fb9c37b9,Landing Page Submission,Direct Traffic,0,3.0,389,3.0,Unsubscribed,Unknown,1,1,15,4,0.20670508985992936,20.7,Cold,4934
20b166af-8181-4358-a28c-cf4f3216ad91,Landing Page Submission,Direct Traffic,1,3.0,1146,3.0,Email Opened,Unknown,1,1,5,4,0.2070266643572322,20.7,Cold,4935
bf79ca0b-cecb-482a-a2c2-cfd6c4334d91,API,Referral Sites,0,7.0,250,2.33,Email Opened,Unknown,0,11,5,4,0.20687088588397354,20.7,Cold,4936
cf372874-aef1-4c7a-99b3-bbafd97758f3,Landing Page Submission,Direct Traffic,0,3.0,4,3.0,Email Opened,Might be,1,1,5,2,0.20714832942186237,20.7,Cold,4937
8375adf8-f8fb-4985-9692-5c3d37419b70,Landing Page Submission,Organic Search,0,6.0,5,3.0,Email Opened,Not Sure,1,7,5,3,0.2066239850898481,20.7,Cold,4938
c00ed6a5-b70d-4a9d-b324-45b54017a1c1,API,Google,1,4.0,659,4.0,SMS Sent,Unknown,0,3,12,4,0.20700552694002236,20.7,Cold,4939
b2bbe3a8-58a9-4507-8c66-a955e4fbfad8,Landing Page Submission,Direct Traffic,1,11.0,702,2.75,Page Visited on Website,Unknown,1,1,10,4,0.20687571761117923,20.7,Cold,4940
ebbb63c7-d802-4320-bd37-9ab833ac4371,API,Olark Chat,0,18.0,241,2.0,Page Visited on Website,Unknown,0,6,10,4,0.20557980585451327,20.6,Cold,4941
0166c08a-7bf3-4741-a538-08eb924969a5,Landing Page Submission,Direct Traffic,0,2.0,1036,2.0,Email Opened,Unknown,1,1,5,4,0.20575038095481968,20.6,Cold,4942
9949e742-4067-43c1-97fc-5ffa5867cade,API,Google,0,4.0,84,4.0,SMS Sent,Not Sure,0,3,12,3,0.2058676640315961,20.6,Cold,4943
756ae24e-0f06-4e29-8a31-6ce6f0d241bb,API,Organic Search,0,4.0,23,2.0,Email Opened,Not Sure,0,7,5,3,0.20595741363561132,20.6,Cold,4944
fec60561-899e-43e3-ac2c-bc78e654619a,Landing Page Submission,Google,0,5.0,271,1.67,SMS Sent,Unknown,1,3,12,4,0.20562230870462891,20.6,Cold,4945
65a06b69-76c5-41f6-9fc1-47d7871721dc,Landing Page Submission,Google,0,8.0,43,8.0,Olark Chat Conversation,Might be,1,3,9,2,0.20637379590595945,20.6,Cold,4946
6502a725-3dad-4693-a5ae-8c36801fb3f4,API,Organic Search,0,6.0,125,3.0,Email Opened,Not Sure,0,7,5,3,0.20625648792246368,20.6,Cold,4947
17207865-b6dc-4c05-8f7f-1dedceecc51e,Landing Page Submission,Google,0,6.0,128,6.0,Email Opened,Might be,1,3,5,2,0.20461440246178836,20.5,Cold,4948
724dceb8-a516-4ba1-a633-2e3db485ee63,Landing Page Submission,Direct Traffic,1,3.0,39,3.0,SMS Sent,Not Sure,1,1,12,3,0.20503770187173403,20.5,Cold,4949
73a0226a-5c4a-4e15-ac6b-b56d1180659d,API,Organic Search,0,2.0,189,1.0,Olark Chat Conversation,Unknown,0,7,9,4,0.20541041578333896,20.5,Cold,4950
b4a468d5-d150-4392-b1ba-a49eb480779e,API,Referral Sites,0,3.0,170,1.5,Email Opened,Unknown,0,11,5,4,0.20470089261136454,20.5,Cold,4951
0609f968-2d10-4d2e-84b5-0a8dc10a5ad2,API,Organic Search,0,6.0,54,2.0,SMS Sent,Unknown,0,7,12,4,0.20548688931485942,20.5,Cold,4952
acc68dd9-d521-48c4-bf28-aef2174ca10c,API,Olark Chat,0,7.0,74,1.4,SMS Sent,Unknown,0,6,12,4,0.2050851078316571,20.5,Cold,4953
915a5881-6089-444b-8d69-6625c410c746,API,Google,0,3.0,1302,3.0,Email Bounced,Unknown,0,3,2,4,0.20485547098564758,20.5,Cold,4954
da29a16f-2c08-445f-a211-eed649a68c11,API,Organic Search,0,2.0,602,2.0,Email Opened,Unknown,0,7,5,4,0.2054550866955883,20.5,Cold,4955
a490af03-2b27-4fc8-8fbf-c4e4af0ecb87,Landing Page Submission,Direct Traffic,0,6.0,352,6.0,SMS Sent,Not Sure,1,1,12,3,0.20378257481483086,20.4,Cold,4956
0ab2ba94-a0f8-4f6b-adb9-6dd94d301b6e,API,Referral Sites,0,3.0,335,3.0,Email Opened,Unknown,0,11,5,4,0.20448702731036544,20.4,Cold,4957
279a6e37-b527-4c11-8b24-cf9af5adbc14,Landing Page Submission,Google,0,4.0,1058,4.0,Email Opened,Unknown,1,3,5,4,0.20433907384489827,20.4,Cold,4958
cc7e4d5a-dab8-41f0-8adc-299993853406,Landing Page Submission,Direct Traffic,1,7.0,1172,3.5,Email Opened,Unknown,1,1,5,4,0.203956005632075,20.4,Cold,4959
340612a5-9297-44b5-98d0-f58ecb189aed,Landing Page Submission,Google,1,3.0,423,3.0,SMS Sent,Unknown,1,3,12,4,0.20430629324439709,20.4,Cold,4960
d1cebc5e-47b1-40cd-b5d1-d8924bc23ee0,API,Olark Chat,0,0.0,177,0.0,Olark Chat Conversation,Unknown,0,6,9,4,0.20440549634040459,20.4,Cold,4961
6ec754a0-3bd9-4dd6-b48f-bbcc6fa21c23,Landing Page Submission,Organic Search,1,11.0,900,11.0,SMS Sent,Unknown,1,7,12,4,0.20447677507632958,20.4,Cold,4962
0940646b-7a4d-4539-a429-916e2785e59c,Landing Page Submission,Direct Traffic,0,1.0,1226,1.0,Converted to Lead,Unknown,1,1,1,4,0.20377528342409693,20.4,Cold,4963
e8ac6b20-b94f-494f-aa4a-72e40c7b2aac,Landing Page Submission,Organic Search,0,4.0,310,4.0,Page Visited on Website,Unknown,1,7,10,4,0.204177411518184,20.4,Cold,4964
c481f15f-20c3-4a82-8986-f245282b6c98,API,Google,0,1.0,1161,1.0,Converted to Lead,Unknown,0,3,1,4,0.20333628453506486,20.3,Cold,4965
bad10c18-0408-421f-82fd-23d11a62ce36,Landing Page Submission,Google,1,4.0,62,4.0,Email Link Clicked,Might be,1,3,3,2,0.20292110290425996,20.3,Cold,4966
a25b920f-1801-4384-a8ad-429730bfcdd1,API,Google,0,2.0,14,2.0,Page Visited on Website,Not Sure,0,3,10,3,0.2029804600219506,20.3,Cold,4967
d4d4ee0a-fea2-4680-b2ea-b24de9fcf0be,API,Google,0,2.0,393,2.0,Email Opened,Not Sure,0,3,5,3,0.20328712554064118,20.3,Cold,4968
910a8be0-acdf-4efb-b242-bf0bd3922b97,Landing Page Submission,Google,0,2.0,842,2.0,Email Opened,Unknown,1,3,5,4,0.20299812094783853,20.3,Cold,4969
55526654-391d-4b55-b812-40b72920a6e7,Landing Page Submission,Google,1,3.0,949,3.0,Email Opened,Unknown,1,3,5,4,0.20337128518895609,20.3,Cold,4970
bf4b0953-3334-47d5-b2f1-a47f0473b8e9,Landing Page Submission,Organic Search,0,9.0,1208,9.0,Email Opened,Unknown,1,7,5,4,0.20161465950229046,20.2,Cold,4971
e0c8fc79-8683-4eee-9dcd-e100d7970a61,Landing Page Submission,Google,0,2.0,1410,2.0,Email Opened,Worst,1,3,5,5,0.20205205605603466,20.2,Cold,4972
4db15dd8-69bc-4717-b0df-e72ba4bfe09e,Landing Page Submission,Organic Search,0,10.0,7,3.33,Email Opened,Not Sure,1,7,5,3,0.20201466902030552,20.2,Cold,4973
bc591eda-6f9f-4639-95f6-4d8e504c310c,Landing Page Submission,Google,0,4.0,257,2.0,Email Opened,Not Sure,1,3,5,3,0.20172297421416638,20.2,Cold,4974
66166c95-8c23-4380-808d-d1d946f6a61e,API,Google,1,2.0,848,1.0,Email Opened,Unknown,0,3,5,4,0.2015968554227401,20.2,Cold,4975
442e197d-2fd2-4d68-91ca-5514fe1e36cc,Landing Page Submission,Direct Traffic,0,3.0,210,3.0,Email Bounced,Might be,1,1,2,2,0.20097584888674752,20.1,Cold,4976
adc6b676-8dd4-4a32-aa78-adc792f52248,Landing Page Submission,Organic Search,0,6.0,360,6.0,SMS Sent,Unknown,1,7,12,4,0.20113502791346283,20.1,Cold,4977
10ca3dd1-c5c9-4352-9ccf-e20e6c63f3b9,Landing Page Submission,Google,0,4.0,173,4.0,Olark Chat Conversation,Not Sure,1,3,9,3,0.20096219302601823,20.1,Cold,4978
c2e99a7a-def8-4ff4-9fdb-882b777c86f3,Landing Page Submission,Direct Traffic,0,3.0,432,1.5,SMS Sent,Unknown,1,1,12,4,0.20134085295508564,20.1,Cold,4979
2674f9a6-16f0-4495-9949-44c254962742,API,Google,0,2.0,315,1.0,SMS Sent,Unknown,0,3,12,4,0.20046577443464128,20.0,Cold,4980
758b8c2d-9807-41dc-9cd3-c2dabd075a66,API,Google,0,5.0,526,1.67,Page Visited on Website,Unknown,0,3,10,4,0.20046894883566801,20.0,Cold,4981
efdbfc9d-2580-4313-9a4b-6791e20d8c50,API,Direct Traffic,1,2.0,1138,2.0,Email Opened,Unknown,0,1,5,4,0.20006300744788277,20.0,Cold,4982
ca7cc9bc-b28d-4e79-b9c4-9ee23c78bdea,Landing Page Submission,Direct Traffic,0,5.0,1059,2.5,Email Opened,Unknown,1,1,5,4,0.20041579174074428,20.0,Cold,4983
f5b84839-171d-4ecf-b13b-2250f86ee05d,API,Direct Traffic,1,4.0,1054,1.33,Email Opened,Unknown,0,1,5,4,0.19991646212693714,20.0,Cold,4984
0a80f999-708f-4abb-8508-591f6ef2829d,API,Google,0,2.0,271,1.0,Email Opened,Not Sure,0,3,5,3,0.19989549141342058,20.0,Cold,4985
95f1c454-9f9a-40ef-b521-6fc791f103fb,Landing Page Submission,Direct Traffic,0,2.0,638,2.0,Page Visited on Website,Unknown,1,1,10,4,0.1998262056362143,20.0,Cold,4986
8020c8e8-2d4f-4c08-9d6d-677c74ad4a64,Landing Page Submission,Direct Traffic,1,3.0,1124,3.0,Email Opened,Unknown,1,1,5,4,0.20049851953036707,20.0,Cold,4987
fbe89bfb-6c53-4052-bd45-62216751c4b3,Landing Page Submission,Direct Traffic,0,2.0,334,2.0,Unreachable,Unknown,1,1,14,4,0.19935032379262596,19.9,Cold,4988
e513b4c2-444d-43b9-98aa-7c23db19b665,API,Organic Search,0,2.0,8,2.0,Email Opened,Not Sure,0,7,5,3,0.19873169896548676,19.9,Cold,4989
8ba32c68-be69-4028-82a7-35a766afe542,API,Referral Sites,0,3.0,150,1.5,Email Opened,Unknown,0,11,5,4,0.1988097955896099,19.9,Cold,4990
b1dace0a-2668-43bd-8054-ae8988363545,API,Google,0,3.0,1054,3.0,Email Opened,Unknown,0,3,5,4,0.19860520903187162,19.9,Cold,4991
5352d860-380c-40aa-a8ac-9d04d4d8c903,Landing Page Submission,Google,0,6.0,197,3.0,Form Submitted on Website,Not Sure,1,3,7,3,0.19884756822482272,19.9,Cold,4992
dc838649-1953-46c4-9fe6-ceed9a33ca11,Landing Page Submission,Direct Traffic,0,3.0,1118,3.0,Email Opened,Unknown,1,1,5,4,0.19874511400569475,19.9,Cold,4993
774546d3-bfb2-483d-92aa-22c8f702d023,Landing Page Submission,Direct Traffic,1,3.0,1118,3.0,Email Opened,Unknown,1,1,5,4,0.19874511400569475,19.9,Cold,4994
c05369ac-c21e-4f10-83f5-d0220c841cc3,Landing Page Submission,Organic Search,1,4.0,137,4.0,SMS Sent,Unknown,1,7,12,4,0.19777059052443044,19.8,Cold,4995
04e561d0-a90d-4f4e-b960-19c02002aed0,Landing Page Submission,Direct Traffic,0,6.0,1431,6.0,Email Opened,Unknown,1,1,5,4,0.19751893594189707,19.8,Cold,4996
a7cfe398-727f-4d16-9dda-02b3e35e8eb0,Landing Page Submission,Google,0,5.0,294,2.5,Email Opened,Not Sure,1,3,5,3,0.1977758999671763,19.8,Cold,4997
ffe36030-d068-4372-8172-9c0ddec4b011,Landing Page Submission,Organic Search,1,4.0,95,4.0,Email Opened,Not Sure,1,7,5,3,0.19778586643874027,19.8,Cold,4998
099a4be3-54e1-412a-a08f-3df0d6d69fe9,Landing Page Submission,Direct Traffic,0,3.0,14,3.0,SMS Sent,Not Sure,1,1,12,3,0.1976848251082028,19.8,Cold,4999
2611e818-addd-489b-a41e-0841b501fba8,API,Google,0,2.0,535,1.0,Olark Chat Conversation,Unknown,0,3,9,4,0.19848594536429384,19.8,Cold,5000
87fa2158-847e-456b-8eac-1eaf67675dbf,API,Google,0,2.0,30,2.0,Email Bounced,Might be,0,3,2,2,0.1978396411366306,19.8,Cold,5001
fc41ff21-c75c-43ae-a166-ffd3e814b077,Landing Page Submission,Direct Traffic,0,5.0,947,5.0,Page Visited on Website,Unknown,1,1,10,4,0.19743315580761742,19.7,Cold,5002
2b09fd31-9a58-41bd-a965-6762cf307810,Landing Page Submission,Google,0,4.0,1382,2.0,Email Opened,Worst,1,3,5,5,0.19664518428451475,19.7,Cold,5003
724505f9-29e8-4bda-a87c-eb363c662867,Landing Page Submission,Google,0,3.0,398,3.0,SMS Sent,Unknown,1,3,12,4,0.19697314663206122,19.7,Cold,5004
